q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.999897493396942,0.0063169608754008,-0.0065644641205166,-0.0110456559163046,0.9998996253751984,0.0065048524007976,-0.0050844139871212,-0.0115141132611133
