q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9999705148905292,0.0054890286619883,-0.0011073893899479,0.0052548646659003,0.9999840783608668,0.0054255838668789,-0.0009917862927153,0.0011926543595266
